severity,type,id,banque,commune,departement,code_insee,message
warning,date_fermeture_absente,fdc3827d9912f892,CIC,Panissières,42,42165,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,340b37b2128c9c0e,Crédit Agricole,Firmi,12,12100,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,d6f3fb1df2179c7e,Crédit Agricole,Condat-sur-Vienne,87,87048,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,e951e09b59947666,BNP Paribas,La Talaudière,42,42305,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,2f07a4a5c53533b1,Crédit Agricole,Lauzun,47,47142,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,4f9afd8a7e4e0a00,BNP Paribas,Aulnoy-lez-Valenciennes,59,59032,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,9961978ce6d8e6b4,Crédit Agricole,Lempdes-sur-Allagnon,43,43120,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,25fd42e304678520,Crédit Agricole,Saint-Martin-d’Estréaux,42,42257,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,33f889feebdd2c26,Crédit Agricole,Saint-Ferréol-d'Auroure,43,43184,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,878018f0ac603f53,Crédit Agricole,Écueillé,36,36069,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,f832d5b9a0d688f7,Crédit Agricole,Arnèke,59,59018,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,9e37991903456bbc,Crédit Agricole,Mazingarbe,62,62563,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,70a46255dfbdd872,Crédit Agricole,Limogne-en-Quercy,46,46173,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,4b911a4b783ba002,Crédit Mutuel,Villersexel,70,70561,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,2968baba09060258,Caisse d'Épargne,Dun-sur-Auron,18,18087,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,b6e0adaef016bb42,Crédit Agricole,Saint-Germain-Laprade,43,43190,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,1dd80e0b2d4ed8a9,Crédit Mutuel,Plouarzel,29,29177,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,47c2942f4a17678e,Crédit Agricole,Norrent-Fontes,62,62620,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,aa63ebd88bacbf2e,Crédit du Nord,Lisieux,14,14366,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,13eb7a2d74f0ffa5,Crédit Agricole,Faches-Thumesnil,59,59220,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,47ff1a6d0c945666,Crédit Agricole,Fenain,59,59227,article ancien sans date de fermeture explicite; à confirmer ou archiver
error,closure_non_publiable,74de4e1871f2ede9,BNP Paribas,Pays,25,25390,"commune absente, générique ou non nominative"
warning,date_fermeture_absente,74de4e1871f2ede9,BNP Paribas,Pays,25,25390,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,2b3c02eac49ee643,Crédit Agricole,Saint-Saturnin-lès-Avignon,84,84119,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,5e5cb2087a38cb61,Caisse d'Épargne,Saint-Gaultier,36,36192,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,71252e975c353ff8,Crédit Agricole,Villedieu-sur-Indre,36,36241,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,409e0f97a0d56d60,Société Générale,Vidauban,83,83148,article ancien sans date de fermeture explicite; à confirmer ou archiver
warning,date_fermeture_absente,35f76e5c4932a58c,Crédit Agricole,Changy,42,42049,article ancien sans date de fermeture explicite; à confirmer ou archiver
